1.00876,-0.00745761,0,0,0,-0.173449,0.984843,1,1
1.83406,-0.68486,0,0,0,-0.421695,0.906738,1,1
2.39222,-1.55269,0,0,0,-0.514616,0.857421,1,1
3.08909,-2.33911,0,0,0,-0.352049,0.935981,1,1
3.87532,-3.01637,0,0,0,-0.346781,0.937946,1,1
4.68941,-3.74166,0,0,0,-0.352428,0.935839,1,1
5.52114,-4.46088,0,0,0,-0.350555,0.936542,1,1
6.27545,-5.2156,0,0,0,-0.495589,0.868557,1,1
6.49555,-6.25889,0,0,0,-0.778203,0.628013,1,1
5.97212,-7.17498,0,0,0,-0.956053,0.293195,1,1
5.04827,-7.77034,0,0,0,-0.968149,0.250375,1,1
4.13053,-8.0657,0,0,0,0.999945,0.0104612,1,1
3.07032,-7.99339,0,0,0,0.998794,0.0491047,1,1
2.07018,-7.9086,0,0,0,0.998835,0.0482562,1,1
0.99337,-7.82517,0,0,0,0.998828,0.0483994,1,1
-0.00671506,-7.72267,0,0,0,0.998569,0.0534696,1,1
-0.991832,-7.53902,0,0,0,0.981546,0.191227,1,1
-1.89547,-6.95846,0,0,0,0.902062,0.431607,1,1
-2.51493,-6.1193,0,0,0,0.886391,0.462937,1,1
-3.12013,-5.30807,0,0,0,0.88491,0.465762,1,1
-3.65092,-4.39462,0,0,0,0.870854,0.491541,1,1
-4.18689,-3.52493,0,0,0,0.869098,0.49464,1,1
-4.66511,-2.62944,0,0,0,0.827957,0.560792,1,1
-5.00462,-1.68866,0,0,0,0.816306,0.577619,1,1
-5.38582,-0.676308,0,0,0,0.814733,0.579837,1,1
-5.74974,0.289266,0,0,0,0.815433,0.578852,1,1
-6.11977,1.29226,0,0,0,0.818579,0.574394,1,1
-6.46274,2.2613,0,0,0,0.803217,0.595687,1,1
-6.76004,3.26395,0,0,0,0.768282,0.640112,1,1
-6.90398,4.32239,0,0,0,0.731698,0.681629,1,1
-6.81268,5.37471,0,0,0,0.643196,0.765701,1,1
-6.6503,6.43221,0,0,0,0.652774,0.757552,1,1
-6.47903,7.53036,0,0,0,0.651296,0.758824,1,1
-6.07137,8.47873,0,0,0,0.388672,0.921376,1,1
-5.22083,9.00623,0,0,0,0.0517363,0.998661,1,1
-4.18723,8.88657,0,0,0,-0.101179,0.994868,1,1
-3.16249,8.63482,0,0,0,-0.127727,0.991809,1,1
-2.11818,8.43892,0,0,0,-0.104661,0.994508,1,1
-1.08465,8.21581,0,0,0,-0.0961817,0.995364,1,1
-0.103373,7.97464,0,0,0,-0.13316,0.991095,1,1
0.736598,7.42594,0,0,0,-0.451352,0.892346,1,1
1.24703,6.48265,0,0,0,-0.53878,0.842447,1,1
1.68748,5.53829,0,0,0,-0.544444,0.838797,1,1
2.23157,4.65336,0,0,0,-0.360963,0.93258,1,1
3.14183,4.21004,0,0,0,-0.158955,0.987286,1,1
4.11553,3.85717,0,0,0,-0.149128,0.988818,1,1
5.20404,3.49035,0,0,0,-0.15262,0.988285,1,1
6.18868,2.91683,0,0,0,-0.433938,0.900943,1,1
6.7184,2.04083,0,0,0,-0.503594,0.86394,1,1
7.14596,1.07744,0,0,0,-0.666554,0.745457,1,1
6.97914,0.0809172,0,0,0,-0.797235,0.603669,1,1
6.87191,-1.02952,0,0,0,-0.713789,0.700361,1,1
6.90596,-2.03262,0,0,0,-0.723179,0.690661,1,1
6.57648,-3.04924,0,0,0,-0.902606,0.430468,1,1
5.70347,-3.55429,0,0,0,-0.998594,0.053002,1,1
5.48599,-3.56838,0,0,0,0.999876,0.0157458,1,1
4.50157,-3.18225,0,0,0,0.934204,0.35674,1,1
3.72343,-2.4533,0,0,0,0.931212,0.364477,1,1
2.86384,-1.79165,0,0,0,0.951321,0.3082,1,1
2.01171,-1.17171,0,0,0,0.955358,0.295451,1,1
1.00925,-0.872786,0,0,0,0.999517,0.0310795,1,1
-0.0302111,-0.792957,0,0,0,0.999357,0.0358689,1,1
